48.27228165,115.76610565,20.0742836
48.52925491,49.95689392,34.40731812
113.22754669,23.68885231,56.89775467
107.23899078,27.82592201,110.17397308
9.26934147,76.43748474,171.24569702
118.00125885,11.61628628,159.6459198
10.06594372,148.10417175,105.2278595
79.48468018,138.84559631,11.37078381
127.32026672,128.91792297,131.24458313
105.22576904,171.6341095,184.98387146
148.51486206,60.81768417,113.54202271
149.47169495,45.89399719,37.44094467
171.09950256,117.58306885,8.52051544
149.30027771,78.50695801,158.26493835
160.51702881,98.55075836,191.21185303
183.61300659,161.58534241,129.76902771
48.76519394,82.77347565,92.55237579
79.93605804,82.15425873,117.60971069
13.32657146,55.87631989,149.57702637
70.23867035,33.76441193,145.41319275
92.12935638,10.25856972,147.27827454
20.45061684,190.27368164,14.97980022
42.35684586,181.5093689,49.97519302
84.57752991,138.83364868,30.55878258
95.53540039,135.97154236,16.08114052
146.58926392,4.16926146,191.88391113
199.52575684,96.52845001,188.10289001
158.56994629,146.9833374,94.45042419
194.0849762,146.00187683,101.78684235
193.30476379,146.74562073,37.18598175
1.59175754,46.37876129,199.10189819
12.09194946,60.16533661,61.69710922
51.06822586,65.18645477,45.98810959
71.20452118,22.99971771,31.07967758
99.4176178,94.53159332,59.44625854
109.2193985,109.07514954,27.88973808
49.17611313,61.14293671,131.35861206
93.17945862,34.67987442,134.10102844
28.61203957,150.58679199,175.6509552
57.08916855,173.25608826,197.3092041
88.69833374,181.64993286,193.44403076
185.49386597,26.89191628,112.96406555
155.5496521,94.92555237,140.67015076
187.72009277,61.44247437,146.74409485
182.57919312,134.63093567,122.11238861
11.2916851,61.61024475,181.49649048
85.27731323,10.90711975,139.65936279
58.20547867,19.93514061,1.10095775
7.30275822,180.16848755,94.52151489
36.27239609,132.47148132,27.5684967
54.70383835,157.74150085,116.20781708
82.47483063,149.78118896,151.58128357
181.01341248,128.74227905,49.32634735
182.73812866,135.80717468,160.51135254
0.11858325,22.26014519,121.22691345
7.22831917,86.17739868,64.80127716
15.26895618,69.51721954,70.44766998
21.93373108,13.22716808,41.18727493
42.3600769,79.80995178,97.15400696
55.0017128,21.56389046,35.49325562
54.31752777,31.52156448,8.31678772
126.3218689,107.46392822,103.57372284
1.57199574,142.04943848,194.98881531
106.47981262,145.0871582,188.12580872
150.42045593,59.59812546,196.00253296
151.159729,162.99853516,18.26454926
29.41339111,106.22223663,119.08481598
37.64659882,92.04689789,60.81872177
45.39229202,55.76176453,13.96585464
60.22551727,127.62466431,90.17607117
96.58511353,42.37229156,120.59314728
87.14030457,112.88299561,180.96022034
12.9721384,159.2782135,108.53079224
117.095047,158.96289062,45.72577667
183.99664307,105.23883057,24.76854324
162.15785217,33.48297119,194.84922791
175.80404663,195.83609009,91.74048615
122.60870361,189.31712341,168.01121521
185.84828186,143.98956299,147.92504883
72.68666077,77.33494568,101.13708496
92.33412933,72.20937347,111.75254059
70.48881531,1.47548139,193.90322876
75.50392914,117.59830475,183.27810669
80.26650238,111.18410492,196.359375
82.57343292,63.62852097,133.81253052
91.04642487,54.31795883,178.57415771
100.59279633,87.00850677,157.64382935
106.83597565,0.92557901,151.36865234
6.1075139,126.00489044,56.41014099
84.50948334,140.80024719,2.67547464
80.91539001,131.83634949,109.38266754
138.67640686,83.15888214,198.90533447
147.10731506,40.68402481,135.72801208
198.83956909,132.3416748,45.77742004
155.83856201,147.34397888,3.861696
42.87689209,94.32175446,60.00581741
58.15615845,13.37585163,81.85066223
75.6446991,15.40569305,14.39307404
122.14898682,43.3384552,21.2210083
13.21965218,20.94179535,178.48950195
23.59586525,65.33608246,172.73266602
68.61361694,2.72724748,191.5196228
69.64512634,45.61076355,172.28201294
115.50376892,94.0149231,176.83711243
150.59767151,24.64911842,124.68788147
165.53269958,186.46977234,98.33161163
175.62989807,136.45983887,147.64122009
196.16893005,154.60714722,120.33548737
17.4464016,29.58553314,120.57420349
17.5382843,97.71356201,25.44385338
32.34989166,48.41487122,6.21806383
50.39280701,80.6505127,89.35041809
73.5615921,108.99801636,36.44632339
87.67549896,63.65793228,110.65731812
38.29552078,36.8456955,186.51972961
51.13918686,43.21632767,173.51585388
85.20582581,85.68222809,199.09669495
90.35289764,6.59622717,191.55874634
105.44882202,37.983181,170.04272461
30.15922737,166.49243164,69.88800812
48.88038635,194.48303223,6.07217503
57.74632263,170.46531677,108.10781097
71.62695312,129.26550293,92.93360901
130.64877319,167.62617493,18.47966194
146.9148407,66.47106934,16.00285149
175.50238037,118.76882935,46.59353638
140.98583984,32.39952469,136.10879517
157.35307312,72.78710175,150.73794556
175.48764038,129.11405945,48.67547607
11.18833923,19.43313599,136.25996399
25.38001633,109.33615875,46.66541672
35.38899994,108.38648224,21.86214256
120.7647934,107.80418396,69.3955307
23.38967896,41.46316147,142.80256653
61.85066223,13.76707363,136.79957581
100.01520538,152.88996887,49.79262924
107.19955444,127.98452759,33.25743866
46.50572205,122.46659851,150.70141602
59.54324722,173.64767456,198.20707703
135.10787964,99.13074493,19.44157219
167.39085388,46.46813965,124.02835846
176.61999512,103.3738327,96.72296143
176.96487427,22.60218048,55.6942482
133.05641174,97.2481842,157.99667358
145.71168518,117.06084442,186.88685608
164.80163574,131.49024963,136.49118042
2.23578882,129.22607422,17.29804039
32.43099594,38.82841873,17.82892227
39.2400856,99.30177307,69.97252655
48.77376938,89.2301178,103.33874512
66.08235168,32.29900742,37.08789062
78.10047913,64.22973633,77.97166443
93.00314331,52.07061005,105.6027832
101.63018799,20.09676933,108.02955627
99.45872498,46.51398087,127.31904602
59.51206207,5.06510019,140.63043213
79.90304565,110.53089142,183.06181335
80.6233139,17.1788578,147.1857605
115.40640259,98.17443848,172.00050354
122.19935608,10.91228771,185.27304077
33.22598648,190.93948364,71.93743134
50.36654663,132.54043579,19.55106926
78.28668976,133.83705139,40.07482147
13.76433182,166.74095154,114.24065399
68.8522644,122.8559494,187.87304688
129.38087463,112.12051392,139.50917053
187.53335571,60.77945709,132.28030396
145.36062622,125.48857117,120.03699493
198.02577209,155.9032135,26.35515976
189.66175842,179.17662048,1.8464812
50.11032486,50.30953598,29.96434212
106.18617249,82.32056427,38.90402603
117.37236023,14.30376339,62.29849243
17.11769676,6.72701788,188.69725037
49.85622787,59.31570435,172.36448669
51.23544693,109.51365662,131.21414185
127.3631897,48.78357697,145.64277649
75.22058868,191.30502319,87.21475983
39.0915184,173.3921814,123.59520721
92.05345917,119.29834747,186.40408325
174.08370972,60.07895279,113.44656372
181.10960388,60.78694534,22.18284988
197.73623657,62.86045837,37.86252975
155.94332886,92.20563507,137.98916626
170.07145691,136.73377991,62.05965805
15.89691639,32.94768906,49.53284073
50.97683334,10.17512989,81.9143219
48.41662979,80.73889923,104.16982269
68.75414276,79.43908691,99.38285065
120.80062866,45.03091431,24.61201096
65.65705109,83.76082611,145.38665771
114.64025116,46.19429779,172.58546448
5.73892736,194.18074036,55.02674866
55.94452667,182.06620789,93.66776276
39.6931076,129.3704071,134.97407532
155.8992157,29.02422142,87.55059052
161.07162476,70.7613678,122.04130554
193.17970276,111.86091614,15.41846371
190.41165161,31.39377213,129.04302979
155.26327515,54.02444839,187.3299408
177.5599823,141.56550598,26.15084076
188.64050293,149.61474609,32.35012436
171.61795044,159.5844574,128.17347717
12.78339481,54.67504501,22.94577789
54.67359543,42.93210983,19.56251335
80.07463837,64.53079987,79.05871582
82.74123383,78.7826004,85.39691925
104.30671692,0.87163293,80.29161835
0.15278803,37.72991943,174.08093262
3.66662145,44.68691254,197.84494019
37.28829956,3.13796425,145.91981506
43.05295181,124.8247757,120.80200195
46.9246254,39.50178146,151.14770508
96.0407486,64.81986237,175.45892334
54.30768204,151.84770203,17.7128849
77.01959229,127.88336945,76.03285217
17.69695854,163.81982422,116.50434875
125.83236694,1.60940158,104.79618835
140.10856628,54.24909592,6.56510735
153.1381073,91.77398682,96.9008255
174.31118774,108.92661285,6.01634407
174.53544617,52.31409454,184.20507812
174.07380676,60.32271957,189.37046814
186.09767151,136.50283813,154.27081299
198.55021667,193.51933289,0.55369091
11.31818199,82.322052,17.34060478
10.08247852,44.26638412,27.95187569
83.6726532,99.97523499,32.0829277
111.83396912,89.41925812,22.68717766
7.22692966,83.85050201,172.47158813
31.29813957,60.04219818,197.54025269
29.6347599,113.61425781,131.02932739
48.40432358,42.04111099,142.81750488
57.64546585,1.72068894,150.28877258
26.00445747,195.80049133,16.77170753
59.38530731,134.38983154,15.15537167
9.97081375,138.86875916,119.33810425
94.83519745,135.8177948,183.75411987
93.09918976,144.09815979,175.20716858
175.59692383,9.33089066,60.46946335
196.86428833,49.77134705,35.25274277
154.21658325,96.88890076,165.16931152
131.26998901,141.46156311,7.16136837
11.46805859,58.01753616,55.01409531
18.01921082,58.39319229,8.58528519
49.93602371,108.7515564,11.18603706
84.35388947,63.97492981,120.23329926
86.57196045,90.36681366,103.49907684
32.12927246,73.34611511,188.96835327
43.34332657,55.62443542,141.04386902
10.46989918,150.24105835,106.36419678
107.78330994,126.751297,32.43626785
143.4801178,89.74180603,87.49304962
175.51560974,129.34187317,123.54980469
189.44927979,119.96765137,71.75909424
191.04702759,19.09683037,176.32673645
191.05461121,107.87522125,175.35458374
188.65286255,44.58402252,174.25222778
161.40075684,179.16230774,127.44431305
154.80229187,153.2454071,14.80911922
124.70690918,198.40150452,187.02754211
132.20431519,156.61528015,135.76927185
138.17477417,157.99362183,188.96949768
3.59226346,147.17713928,113.20648193
49.56185532,67.28051758,36.50389862
63.52177811,61.53692245,82.75151062
87.31832886,68.52252197,22.08668327
92.08698273,120.22058868,120.63711548
122.42353821,13.40540886,68.73007202
12.86441994,73.25134277,175.56793213
96.03878021,110.17173767,199.00392151
50.70510483,127.59302521,83.85401154
113.87145233,181.32180786,41.0303688
10.55188942,121.14067841,148.96560669
104.37007141,122.68587494,160.22171021
131.05607605,17.0678463,82.85971069
150.85778809,62.54190826,109.19268036
193.56231689,106.82237244,92.45370483
192.61906433,65.95307159,197.60482788
133.93513489,157.85317993,25.57194328
176.96182251,131.4466095,88.06481171
178.98239136,169.08360291,63.40579987
195.121521,194.46821594,77.0304718
5.81392288,57.86362457,91.67375183
12.46658707,63.96018219,64.00031281
19.30713654,23.30576324,75.89253235
27.81871796,71.1236496,22.58250046
28.67131042,29.6955471,31.50339317
84.08415985,21.380476,69.62560272
104.20641327,90.80331421,18.28392029
98.57998657,55.50444031,193.40042114
12.8274641,62.75814056,3.70581532
115.99907684,138.51933289,29.21448708
59.50139618,143.73193359,193.29463196
54.52559662,2.49243903,88.23574066
130.60722351,27.19857407,9.22278214
137.3351593,54.91278458,7.93631458
189.57696533,114.34712982,43.72984695
183.52046204,12.96681786,80.02625275
181.75350952,68.59827423,103.73130798
197.92666626,62.19309235,23.92326164
125.47199249,106.91610718,139.65080261
166.63844299,77.7032547,138.21856689
144.76333618,162.24996948,17.72613144
179.34246826,125.4056778,48.17060089
193.04347229,193.00256348,23.35442543
151.40745544,126.83398438,176.49708557
8.7851696,57.93254471,60.28329468
24.40662575,29.4708004,50.09582901
35.63917923,83.49216461,65.03781128
38.92816544,74.89305878,72.6299057
61.48756027,19.94400215,78.51496124
57.18255997,111.32086945,43.30398941
60.58857346,102.1894989,64.60112762
65.13465118,14.02854061,56.92850494
64.48869324,86.15042877,46.77402115
74.89109802,16.48149109,74.33391571
43.68552017,51.4394722,186.59649658
46.3250618,119.94778442,127.58184814
13.33826923,159.06871033,73.2254715
55.71704483,160.00737,113.25109863
98.49266052,133.96607971,60.68684769
74.72338104,194.49516296,130.62828064
181.43231201,100.16137695,22.41549492
147.92169189,9.46429729,162.43740845
147.4808197,114.29457855,135.03152466
186.92524719,12.57442474,154.45500183
187.70108032,69.48222351,163.42228699
197.13464355,79.77257538,137.4263916
198.09414673,92.40956116,189.86787415
158.65840149,148.24197388,7.57207489
177.77586365,199.50592041,85.79283905
188.07498169,155.99337769,13.21788692
130.00999451,144.93777466,141.00500488
8.86995983,90.08411407,78.97836304
36.28026199,90.049263,55.38116837
51.15813828,39.33083725,19.21146393
56.55858612,43.04840088,19.9430027
86.76992798,63.85145187,109.06946564
113.85322571,20.77823257,5.8592267
120.74630737,27.08897781,81.76299286
17.42154503,58.9128952,188.40478516
27.47268867,66.23536682,173.90684509
62.22496033,69.89928436,146.09178162
83.16164398,72.40691376,136.25628662
105.58010864,43.70781708,192.42134094
112.4511795,34.81923294,170.7980957
2.81159496,131.06692505,93.77071381
4.34061432,180.56813049,91.10359192
9.58729362,175.86895752,15.32671928
35.33934021,128.72254944,110.96879578
88.78366852,147.07774353,51.79135132
14.56293011,136.28471375,155.54148865
46.10730362,199.60559082,160.27720642
67.49533081,181.43910217,192.74299622
104.19864655,130.08410645,194.34909058
126.08434296,17.0023365,52.17750549
188.83407593,27.09657097,79.16390991
199.45365906,117.11677551,90.50197601
147.02337646,55.58332443,143.26142883
164.88749695,73.32368469,179.88038635
152.49261475,160.91682434,20.2677021
164.17626953,155.85171509,30.7931118
196.02662659,150.65162659,15.80327702
157.02418518,128.2915802,148.02879333
8.88240147,68.90182495,31.09106255
1.56987643,30.54815674,143.04075623
5.55959988,105.7099762,115.75056458
13.37291813,114.74237823,112.02593231
41.57773209,50.12119293,99.83925629
57.42405319,20.22396469,16.15526772
116.12766266,19.84559441,61.35897064
122.36804199,73.18393707,31.59250832
36.73724365,52.71658325,186.36817932
53.77178192,13.05073547,188.00411987
47.56058884,56.97482681,131.57699585
66.36164856,62.2350235,149.71214294
32.75676346,176.52084351,84.64546967
37.44209671,173.67987061,120.91973877
48.24158096,189.45773315,169.36872864
51.43280792,152.71943665,125.25990295
89.97635651,155.72286987,176.97947693
104.46733856,120.42971802,197.44374084
108.02137756,120.72895813,154.7212677
142.91311646,27.68151474,85.56555176
142.37416077,33.19090652,86.8213501
171.68011475,122.83692169,59.60751343
174.16299438,112.58325958,93.76043701
176.93804932,56.76683426,49.86321259
171.09858704,37.53079224,163.91656494
193.15101624,8.84604549,158.34413147
144.71578979,139.22547913,23.47430038
123.18238068,160.99232483,182.2583313
170.61509705,133.87571716,148.50585938
194.58113098,149.76634216,176.79382324
198.73362732,147.98622131,161.32090759
25.36463547,107.13641357,80.5657959
52.23979568,113.18044281,10.80290508
55.95364761,21.17064095,63.21582794
78.72149658,121.74744415,1.22575426
82.31562805,64.73707581,79.66631317
95.62049103,110.43496704,18.36933136
105.89352417,99.80767822,112.38384247
110.45504761,123.4155426,34.574543
114.69503021,79.44671631,26.85669327
16.39921761,55.53538513,195.98323059
56.18575287,11.29824162,186.87710571
65.27809906,61.48424911,175.37371826
99.15378571,111.4548111,199.96586609
74.38095856,122.42734528,0.00679326
24.47278976,124.49205017,25.5872097
79.16931152,139.40020752,93.65461731
84.74183655,130.69560242,64.72468567
89.84670258,149.77558899,82.24417877
114.67489624,171.68946838,12.30919647
3.48665738,148.3520813,130.98884583
42.75056076,176.26502991,127.61522675
107.88784027,141.97921753,186.80291748
174.44352722,5.476789,58.58675766
139.63746643,26.44505501,175.93435669
163.37313843,37.77230453,176.4085083
174.49336243,17.83683586,182.8999176
164.89146423,142.88197327,107.20365143
163.47158813,138.8735199,139.66334534
188.25823975,147.3946228,149.70640564
184.68960571,182.39985657,164.98072815
0.42981493,49.07639313,23.23413849
27.26641655,46.26013565,6.54947042
26.33394051,93.52606964,26.81142998
79.75756073,120.1476059,104.92925262
98.73349762,24.15942192,37.76200485
105.31600189,94.42282104,24.52990341
102.93280029,91.14696503,14.37303925
10.71365738,62.01380157,144.71064758
117.25071716,11.53515148,175.6938324
22.36052704,184.87161255,55.80360413
30.50735283,176.7036438,88.2450943
54.22001266,127.33136749,80.93338776
54.58286285,133.15951538,93.1798172
60.22110748,156.34254456,80.15264893
100.3941803,128.84449768,32.82544327
90.30403137,154.98225403,94.81037903
121.62435913,172.8956604,51.25292587
74.12941742,175.45359802,191.24513245
134.25791931,106.96945953,125.2028656
137.36535645,72.22674561,70.14279938
162.77149963,23.73977852,112.83734894
188.90234375,110.81423187,23.66382217
193.44459534,85.0840683,47.49419022
194.3336792,32.88984299,1.25406706
194.66993713,23.89758492,138.20021057
191.33190918,94.62904358,195.82350159
197.02967834,194.7494812,76.2642746
185.76933289,148.02429199,137.93644714
195.97766113,136.71295166,170.68380737
188.92071533,165.62554932,5.1652317
4.60768461,72.13217163,40.84778214
8.8673172,103.13380432,50.7759552
50.25688171,25.88676071,56.9174118
69.75479889,24.01783752,14.16308975
88.12299347,73.23194885,74.94947052
110.15436554,40.58443451,15.41780758
12.90325642,61.85534286,158.70751953
76.99473572,115.73575592,184.10482788
101.60832977,117.78876495,179.59564209
94.2766037,72.17857361,167.23074341
115.88286591,101.14945221,170.98001099
117.33588409,4.53776598,158.43612671
120.99542999,89.5355072,179.81446838
13.86721039,165.56311035,109.71063232
8.41563988,161.02676392,41.74616623
36.8383522,172.33914185,13.57618999
42.90074921,175.12355042,183.65002441
64.73775482,187.14529419,183.39196777
161.59927368,126.87226868,28.38981438
155.81263733,28.15553856,84.46833801
175.818573,26.52815056,104.41890717
134.68692017,88.42752838,194.80162048
155.47421265,106.63212585,196.70027161
169.03031921,33.18358994,171.29803467
180.47694397,189.49075317,99.2197113
135.00138855,110.61407471,162.99938965
160.54084778,186.76083374,140.89881897
2.61020899,56.80675125,90.60219574
6.68171835,26.22260094,129.13139343
28.89499855,57.139431,112.98188019
75.86590576,44.92004013,88.90831757
81.63224792,82.2141037,27.7404995
93.71115875,15.74996758,69.23369598
2.73100233,74.82445526,170.81263733
41.98319626,14.42478943,151.89660645
44.0912056,80.6496048,195.22796631
47.43062973,5.99679804,175.56677246
64.02542114,32.3420105,154.90667725
113.09111786,11.82555199,190.03599548
17.70203781,197.78201294,88.66743469
44.8858757,133.15551758,28.77482986
50.73670959,135.05384827,92.27799225
71.04295349,121.30961609,185.60734558
61.81261063,153.75656128,124.84728241
99.82162476,131.45565796,151.8127594
120.41351318,174.08164978,176.31507874
129.63867188,108.86426544,101.57006073
136.23167419,66.57148743,77.35004425
138.1489563,97.96534729,174.40843201
154.19020081,62.68441772,198.83226013
161.0712738,58.6762085,185.05393982
163.21592712,99.92473602,140.97483826
199.23320007,106.64231873,119.08205414
195.5271759,5.23062706,175.10861206
172.57046509,174.19206238,49.17240524
147.7674408,160.6600647,196.38220215
192.86096191,182.20231628,167.5030365
157.49986267,1.45030177,41.08737946
8.37802124,99.91719818,78.57384491
16.22357941,56.62249374,111.71734619
12.81348419,126.04893494,109.85974884
39.86849213,75.50431824,65.93522644
39.95941162,55.173172,80.45001984
40.72359848,92.46133423,44.40604019
42.18563461,108.05643463,12.69507217
49.99777603,100.51437378,72.62123108
105.02094269,33.25732422,121.76805115
112.74240875,80.73935699,26.84719086
124.39819336,26.79060936,8.16462517
85.810112,62.84558487,187.16046143
73.12394714,28.76991463,156.12759399
82.66648865,71.01776886,135.75996399
114.82339478,30.59933853,191.0337677
122.30621338,79.150177,189.07601929
1.33441329,172.79119873,29.49779701
27.8250351,132.48623657,106.31072998
33.82611084,151.88310242,93.17664337
70.84864044,159.69396973,27.26246071
106.84532166,130.44352722,48.81168747
3.01228237,154.34124756,153.31288147
34.91601562,113.01660156,196.12075806
36.09337616,175.76016235,132.15795898
55.11017227,173.93489075,195.631073
69.73880768,192.75880432,132.0241394
50.12691116,0.17004223,66.88354492
165.35881042,20.35593414,45.05104065
152.95381165,27.55670547,169.59022522
150.77580261,4.63426018,175.21405029
159.32000732,10.85491371,188.99620056
171.2276001,70.54026031,198.46562195
184.05027771,34.46899796,185.77813721
142.85215759,128.16375732,8.87604809
192.75427246,140.64990234,63.5166626
191.90116882,153.2961731,65.30628204
131.60394287,199.08377075,154.90454102
197.33467102,164.76235962,146.32028198
197.63658142,140.83935547,168.36026001
6.69671917,119.62431335,58.31855392
15.68203259,65.31362152,21.24809265
24.143713,57.16658783,3.30969644
60.89291,33.22599792,101.41214752
63.19150925,105.41716766,92.72105408
87.96168518,35.2000618,129.88900757
83.80404663,101.7988739,32.90382385
89.33189392,73.29977417,74.13686371
91.74176788,103.28652191,95.56613159
95.2912674,72.16356659,70.7348175
8.74649715,75.2348938,166.44845581
9.88099957,43.64209747,172.60243225
46.03672409,111.58103943,124.72289276
75.16506958,21.79283524,187.50999451
97.62081146,112.09169769,199.68045044
101.60523987,68.44544983,191.35212708
60.41093063,149.58392334,93.06698608
65.00437164,168.44474792,122.71095276
52.34712219,142.31796265,0.48731613
123.72953033,110.44945526,66.67184448
153.11329651,2.39865732,123.38419342
176.55789185,117.459198,72.66222382
167.05610657,29.97528458,56.2911377
171.69963074,7.16862202,45.48259354
189.63021851,23.92899895,82.34989929
199.48806763,42.77111053,33.58784866
143.03097534,102.5532608,173.07797241
157.65830994,85.27892303,168.74731445
197.08123779,39.9017601,156.2224884
186.1197052,190.58763123,24.1301899
188.87518311,169.7885437,7.04777145
154.35324097,127.30859375,135.95028687
178.98124695,127.7339325,198.08641052
184.88742065,128.7303772,167.68986511
11.00264645,58.56463623,98.67116547
37.22403717,9.46685123,43.18000412
38.66850662,81.1394043,31.63804817
52.99110031,119.79269409,117.96111298
61.95385361,70.13986969,66.23442841
57.83799744,74.1394577,81.34807587
88.35173035,120.70056152,36.39660263
88.5243988,93.61624908,56.55970383
98.7848587,101.11172485,19.37294388
121.65960693,39.90720749,21.87787247
122.29981232,76.58258057,107.83561707
30.68089294,113.33555603,197.80125427
73.23179626,57.77821732,178.55415344
106.51319885,36.81170654,194.43162537
1.64453328,180.71575928,85.04975128
11.9705677,145.3840332,90.27021027
19.09076881,159.76094055,54.28736496
63.67746353,121.93321228,36.65821838
133.24371338,59.62360764,26.06552887
143.0450592,23.90816498,32.36524582
153.70455933,1.64628935,128.3885498
194.43765259,45.47635269,20.13533974
147.20198059,4.91194677,177.11579895
172.32707214,52.23248291,173.78477478
188.93058777,68.67418671,142.67472839
162.77680969,143.54759216,29.88262939
178.39466858,190.48442078,7.55728912
193.03329468,157.19264221,110.44282532
195.71414185,162.78627014,54.7794342
195.24537659,176.50128174,16.19010162
6.02120829,118.71150208,71.6968689
6.61244869,120.93249512,89.47567749
10.99008369,59.55267334,91.55950928
16.86084938,104.67061615,113.04346466
25.24997902,105.82782745,12.67297077
31.34909058,96.59241486,34.41765976
38.78798676,93.49205017,59.1179924
56.68544006,26.0556469,51.04833603
109.81292725,90.8584671,23.78394508
5.49196577,43.3589325,170.91835022
12.3017149,31.50583267,161.0375824
49.55505753,112.55726624,132.09402466
65.11917877,25.49054146,165.6635437
87.91017914,2.96683884,138.93479919
122.15555573,105.2974472,144.26455688
48.92153168,29.09972572,3.82780147
18.72933388,199.17578125,22.70057487
119.7097702,150.21353149,128.50314331
67.58343506,145.77171326,158.00732422
120.82022858,71.01107788,64.36071777
134.3433075,67.31253815,29.59847832
189.58049011,117.49375153,68.99526978
189.21662903,23.97819901,80.80937195
196.18438721,123.28540802,28.61759758
164.375,85.994133,191.91300964
173.74952698,61.22560883,187.40263367
182.22593689,114.9991684,178.79031372
143.57374573,159.42034912,18.84673691
154.55070496,176.29525757,22.17230225
199.44168091,197.29335022,18.50190353
1.5077002,153.37612915,148.19856262
59.80828094,105.15424347,17.77772522
85.63209534,11.49078465,95.78539276
104.2610321,92.70140076,24.33717537
97.98053741,70.54110718,72.61952972
101.59683228,19.73171234,42.52142334
8.49932289,34.65562057,146.97720337
20.8369503,59.57812119,189.96620178
44.74140549,109.40798187,166.38027954
35.44141388,100.12411499,161.91940308
42.85917282,51.32315826,171.2171936
65.89552307,40.33005142,181.1207428
75.82518768,52.46030426,171.78460693
77.59731293,25.20313835,150.84506226
90.19943237,49.72011948,191.46749878
102.3914032,42.61802292,196.52529907
114.22207642,108.89207458,148.38197327
3.27638936,198.34815979,53.42705917
10.13687229,130.12104797,27.98583031
24.8551445,183.06356812,58.48496628
54.3130722,126.65140533,21.73324585
88.23932648,161.57641602,29.71011925
82.8167572,199.34075928,92.96103668
118.5945282,129.89305115,135.23094177
32.73567581,165.5916748,139.50382996
46.13305283,135.74264526,127.01758575
75.83083344,159.99127197,176.88821411
80.47560883,197.86151123,142.15614319
119.45326996,141.71922302,133.95359802
94.51258087,140.70271301,0.40313953
130.49569702,44.29882812,99.5788269
144.9203186,22.23174667,125.09307861
146.46899414,17.83225632,33.21889877
172.45542908,114.37439728,49.0856514
170.63153076,26.72909737,13.96849728
148.80897522,57.86604691,191.73728943
155.12042236,3.58090186,135.01165771
168.52149963,23.02111244,191.10829163
171.39526367,84.19010925,179.80003357
185.38694763,20.95091438,192.91682434
184.90522766,106.77111816,180.9303894
131.11398315,166.96656799,26.70515251
185.74581909,183.80352783,39.2769928
196.54737854,150.43075562,32.80073929
191.31044006,182.4324646,8.65324211
136.37483215,155.53353882,193.98466492
169.84939575,0.7089839,41.60268402
4.4426713,128.63540649,97.92037964
39.7046814,0.36073154,100.98834991
40.93982697,59.99149704,52.94159317
52.64277649,76.45471191,99.21353149
60.25624466,20.95514297,82.03440094
65.17819214,87.09017944,47.89266968
89.22698975,60.18787766,107.39504242
97.18190765,77.47136688,14.81142712
110.87032318,28.04779816,28.62871933
121.8976059,56.3682518,41.85549545
109.55436707,85.4786377,25.37357712
19.21284866,14.96491241,140.64149475
34.18488312,49.08806992,164.23323059
42.19452667,15.2429657,193.89128113
48.52617645,61.23990631,171.15377808
55.21504974,41.16342163,187.6701355
58.79396057,6.46866655,171.67271423
65.70011902,71.30393982,149.8841095
97.78648376,97.75968933,3.71589947
19.52945137,171.84922791,105.29331207
22.93830872,176.38365173,10.10009575
36.58408737,166.74853516,55.73642349
98.2613678,128.99630737,42.95177841
103.44765472,161.52236938,48.96487045
6.20851469,138.57763672,125.76863861
108.75698853,119.37503815,171.46598816
137.04612732,95.97901917,18.6975708
175.50759888,86.83449554,114.91436768
199.59425354,83.55973816,9.41870785
199.11361694,63.26601028,18.77280998
136.70457458,117.37479401,130.18588257
135.45228577,94.20236969,156.66351318
146.58277893,14.8790741,163.30960083
160.03137207,36.16437149,170.8352356
170.91937256,112.02613068,178.10011292
187.78083801,62.29941559,142.76138306
196.97320557,79.72854614,142.57522583
169.10160828,146.01463318,115.37459564
133.22013855,152.40844727,198.58322144
143.83047485,121.96592712,127.52279663
0.0790009,102.15409851,78.12034607
7.48276377,25.22451782,1.54241705
15.24461174,112.17367554,49.41796875
20.75488853,63.09543228,98.19996643
24.59539986,91.29430389,69.57093811
28.88976288,21.90781784,48.49511719
35.24979019,76.29763794,115.36101532
36.44852066,15.1129179,110.74698639
35.04571533,61.0513649,21.37391472
52.492733,69.50596619,19.77191544
64.39822388,92.30357361,99.37722778
64.15911102,73.79212189,65.86785126
65.68627167,81.00324249,28.28120422
76.87898254,27.61554718,18.9430027
96.38809967,10.52122211,78.99312592
115.89322662,13.33502293,70.04119873
36.99435425,48.91065979,199.77365112
34.31102371,65.83049774,175.52012634
73.84723663,123.0869751,139.18756104
16.7673111,174.60351562,97.44989777
37.13784027,156.20487976,16.40428543
52.88290787,140.09640503,94.11104584
74.65086365,141.58427429,2.59292674
85.48789215,179.30699158,31.80453682
7.6138916,128.68009949,196.97386169
59.57548523,164.89408875,163.98817444
64.24797058,180.19487,183.12968445
82.00972748,145.7542572,150.28607178
106.81557465,143.256073,188.83140564
77.93415833,158.14523315,1.73170078
129.60444641,15.79833698,81.69343567
150.42272949,100.75114441,15.95365715
152.73329163,28.17671394,84.4680481
174.80369568,8.52712822,40.76828003
189.57022095,81.03060913,46.44934082
188.7006073,58.64319229,17.45454407
141.05639648,106.11086273,162.97103882
164.30838013,81.44033051,196.46128845
194.50457764,30.71192551,145.12097168
127.78572083,159.3303833,38.6579628
138.19047546,129.39535522,55.37723541
150.201828,143.67179871,16.31661987
175.04579163,131.71469116,71.85951233
122.7691803,159.19224548,185.52270508
162.03305054,161.6640625,184.01586914
