54.15483,150.77133,82.81232,793.0877676232875,697
56.77449,195.19914,107.456635,1650.1894983205414,697
35.037193,173.90851,25.66919,3716.562893688231,697
23.395725,228.94698,99.41724,1855.3551403072656,697
54.307682,151.8477,66.9709,1533.837633447927,697
71.10492,171.34949,115.832275,2209.8233834461157,697
61.915184,201.97382,9.705139,1800.4724202231537,697
35.54115,163.79002,101.75145,1720.9977041321154,697
74.57331,147.26906,31.549316,1735.1555641200598,697
64.22474,170.83023,78.58887,1920.209315500016,697
33.58393,162.50221,55.516113,2602.770205302342,697
76.45218,187.38191,85.33746,1311.7220712822666,697
42.90651,197.1585,57.947266,2728.42507814008,697
44.50879,216.61493,64.32045,2169.288607968483,697
46.107304,199.60559,82.787445,2121.356360539757,697
37.54297,165.5202,31.903625,2981.0497345306644,697
38.949482,131.43878,21.42517,1371.6551506221426,697
52.913326,184.28647,87.82703,2640.4899111170403,697
52.0708,155.55139,87.63916,765.0713906183763,697
54.89861,182.29877,26.864502,2192.670041948346,697
26.969688,207.51976,69.04736,3743.491010604527,697
57.70183,201.08542,114.62413,1546.8988063113536,697
41.686306,157.26888,22.961853,2560.8671723084067,697
57.811886,192.38918,101.38086,1748.9823515148885,697
34.32532,157.9002,55.992676,1739.8157882528162,697
82.94812,173.14658,43.9834,1013.4752012003136,697
43.042564,218.65747,92.55029,3387.833163110511,697
20.757988,192.44533,83.67139,2049.551273020182,697
44.920708,187.75946,119.728516,2412.293253286858,697
55.674973,176.80688,136.8623,2792.3896514557987,697
70.426056,152.25882,21.318665,1951.3552005248912,697
67.14698,172.66965,80.193115,823.3769528504387,697
50.652287,144.94012,22.549072,3994.5694891034022,697
64.81691,182.58733,51.466553,4522.601110251041,697
45.507767,159.90234,93.25781,1561.7195442712605,697
49.033432,207.0351,92.20288,1940.5998112415843,697
50.007526,202.7123,100.34497,2466.892678407494,697
70.963684,158.60512,20.036377,1360.092524577932,697
69.39756,194.91273,54.076935,3961.8212947998486,697
67.525345,197.55064,122.11723,2223.532485452599,697
13.150542,176.89684,96.45851,1284.5260479028382,697
70.452705,163.99669,20.210419,1806.2659707669611,697
46.017982,192.74069,80.07681,3432.033039698653,697
64.07231,155.82458,61.236633,2920.110100711143,697
68.09744,178.7495,103.40903,1474.48037713521,697
33.601555,200.72871,31.539917,1194.8986587919674,697
14.056786,172.81699,12.382202,1592.3494015845993,697
43.90471,198.91553,69.30084,2428.607555123013,697
21.378881,162.56772,47.917175,1740.8012385034183,697
45.06633,142.42076,61.779297,2585.0074791909497,697
23.213358,167.80742,37.07898,2585.530101974062,697
77.98775,182.67699,59.907227,2443.597566586704,697
71.61014,189.47119,109.80759,1915.22651908862,697
39.308907,138.71959,97.51929,2055.500760367476,697
39.340298,165.8516,108.30292,3745.929428401898,697
66.452675,150.3139,55.522354,3472.4203786872745,697
55.373623,203.8152,6.4414673,2859.4471667835214,697
31.773438,150.94487,65.237305,3503.9026123625263,697
76.78465,173.58519,55.766357,1954.1433036729368,697
44.696114,213.24959,76.29268,1617.9799015290284,697
72.01397,175.13687,49.21707,2277.669669334329,697
77.08959,182.50894,53.22168,1527.067426082285,697
54.863293,206.13663,32.00702,3645.4656771844816,697
20.978033,217.5639,60.820312,1968.0326709691649,697
49.046894,197.34273,26.992239,3451.3633410450907,697
48.85834,202.27782,49.327354,3253.8060667427458,697
34.01369,184.79811,53.666016,3196.5907431207715,697
63.687504,163.91612,75.50334,2317.1184563591114,697
35.99967,164.70422,88.68506,4289.353360379365,697
66.89777,194.974,109.50714,634.6471818525863,697
31.419058,154.72044,105.36987,1086.166299946839,697
40.759968,132.64198,58.476562,1947.211150660817,697
68.91798,196.53455,5.805664,810.4747944905669,697
41.276596,157.23836,15.607147,1394.8246629686962,697
49.227898,197.19133,68.30682,2581.2350982494704,697
19.616207,183.80342,79.70947,3606.155240105649,697
28.47369,189.41039,62.893063,4006.878530692872,697
74.824684,145.66652,36.098145,3312.846026834084,697
78.25161,174.00587,37.697998,1904.8469023279995,697
52.552628,179.24054,120.0025,3537.1306347625214,697
66.69096,201.0066,37.590576,3516.729000677847,697
48.413074,143.75963,86.032715,1967.336671082176,697
18.422895,180.55257,97.24658,2697.9297602868915,697
37.546238,144.66747,37.035828,2821.741823569145,697
33.453476,183.96411,42.248795,3761.1479224564114,697
73.390884,192.13495,132.00424,2593.5075005524063,697
26.373745,173.23729,59.733887,4229.589994214712,697
36.30756,191.88596,105.791504,4331.757618813077,697
34.906384,150.44424,66.25098,1052.6747677980954,697
35.919064,205.60854,94.27339,4452.338683251669,697
32.023575,160.43256,50.53833,1807.5121461805356,697
19.240005,176.52023,28.732666,3277.7892643646333,697
73.009544,173.74559,75.61554,2368.8103342576023,697
28.099306,219.20148,52.8208,1912.122585290656,697
48.79778,186.21562,98.85205,3432.9695398624463,697
140.99257,67.623436,145.8938,5784.822772640952,6992
161.44322,41.034332,115.773926,2170.241082861205,6992
152.17242,68.69509,167.51685,1706.9567967467854,6992
183.02934,48.703655,165.19194,1270.8210494964464,6992
158.07918,38.672543,126.89259,3950.70434903703,6992
159.30902,62.615456,113.83252,470.85062853714606,6992
173.03885,46.228657,129.63048,2452.8143989499,6992
128.53249,77.88822,163.91162,2979.7494795301677,6992
141.30849,41.265987,136.85849,4454.845982907723,6992
166.62553,33.180378,142.04028,1690.052748954589,6992
132.79594,74.21774,167.72246,2553.8069283505665,6992
176.7145,43.536713,143.32434,1592.215594910179,6992
112.10568,47.418484,158.73065,2654.914651668094,6992
156.51067,51.48882,99.09424,1191.9626062048997,6992
138.67432,35.866703,152.14713,3112.809884962035,6992
161.50214,57.315117,117.49414,968.56657425347,6992
161.59521,51.71836,104.89868,1477.9303323551949,6992
156.00092,56.280094,123.4458,2954.0559600129004,6992
168.08455,65.008095,155.29785,2447.32949775585,6992
136.6067,84.2269,151.29614,1987.0654613089512,6992
165.6716,63.624115,163.83179,788.68724275348,6992
125.0613,70.342514,128.92746,2380.41780678853,6992
172.8589,54.739304,141.91219,1944.9251522954253,6992
175.63896,48.605286,143.73193,713.7442934566117,6992
144.22577,44.82376,108.06708,1931.7496648580145,6992
91.86711,36.037464,121.79263,2786.2298546038032,6992
155.89922,29.024221,146.54523,1807.3387690766592,6992
161.07162,70.76137,133.68217,1636.7487424486285,6992
121.8404,45.956547,147.979,3680.210859161252,6992
164.88437,37.838573,147.78204,1905.72741766197,6992
140.97073,33.028103,121.77795,1660.0612945698083,6992
149.60338,80.30292,145.19202,2321.1947968216714,6992
133.02635,41.089127,145.40268,2695.2257809407265,6992
154.1902,62.684418,165.13391,3598.1057354114077,6992
162.06377,65.76892,108.72095,904.933439923732,6992
132.7577,54.783794,161.83801,3061.7634447351165,6992
136.90279,49.44784,115.315674,2653.828956329536,6992
157.58775,66.80935,116.25293,1018.9656715659168,6992
161.45778,40.26819,140.37952,3624.8231031515634,6992
128.64514,49.337654,158.21045,2244.627481395631,6992
123.07409,74.2714,137.07834,2700.650447147716,6992
138.62544,63.213425,135.36618,3231.149797521952,6992
148.4992,60.79727,112.67237,2599.37359688355,6992
131.88982,35.81897,127.298164,2168.5824956384117,6992
134.77422,33.86359,139.125,1198.6650308904548,6992
166.95244,43.33809,105.00159,1007.7586664367992,6992
144.94557,32.3918,117.763336,1964.9225817710635,6992
158.89348,67.24646,166.11572,458.9658698857337,6992
134.0054,88.68251,146.76343,1173.6014139872702,6992
139.49858,27.224777,144.17578,1856.969906943366,6992
144.37373,59.41883,129.16064,2966.8533300132867,6992
159.62099,72.05098,156.21558,3349.838516089667,6992
126.03432,74.804985,132.96265,1428.755426884402,6992
104.74611,47.86482,133.11157,3598.2253260426523,6992
143.53279,84.764,161.95117,2942.0567402303577,6992
169.9128,41.327896,102.48389,423.6966728329627,6992
153.00455,59.380627,95.119995,1131.2869218055648,6992
128.25761,84.546074,151.47412,1649.2782059858826,6992
167.71172,34.20355,113.546585,2262.756453815212,6992
166.91786,57.117172,111.81998,932.858658383748,6992
155.07945,66.51815,133.86157,3201.9755457840124,6992
123.80008,59.771942,141.26126,4621.877455470483,6992
134.41318,33.664524,133.58978,1252.6113240893462,6992
154.79193,43.262165,106.215576,2105.082361918789,6992
123.10681,51.039692,130.46536,3401.191846980589,6992
172.62074,47.59916,145.54437,1339.6451646636638,6992
151.58551,72.764435,125.41762,2664.72166965877,6992
166.49332,57.161064,116.38983,765.4992642065133,6992
127.410484,60.423187,165.0036,3574.2172137059224,6992
166.432,58.995884,161.24936,2814.959451960374,6992
98.377556,163.04022,33.068237,4835.054790407748,1724
97.50952,161.46336,11.364868,2437.5242384509274,1724
90.55188,179.45941,16.259308,1045.9310872759038,1724
96.28059,186.70064,23.98294,2132.370862857428,1724
108.11495,148.73383,29.402344,1910.8368394476256,1724
110.14369,171.70134,43.59973,3050.9580794649783,1724
114.27864,166.62085,14.887085,1917.1843760038184,1724
119.5444,159.76968,31.442213,1683.205305972935,1724
94.92823,185.6891,37.63272,2202.562649312364,1724
108.19642,152.2338,27.068893,1454.1939369673964,1724
114.580124,155.31956,41.068176,2179.8480503474093,1724
114.553734,165.63173,46.07364,2231.1064122076373,1724
86.49569,168.8585,15.596069,2488.049961137633,1724
71.085754,181.31598,7.6376343,1914.7165002200747,1724
82.60722,175.1418,15.351318,1683.501351408125,1724
90.129364,183.91959,50.894287,1067.8129485365278,1724
110.60343,154.23042,21.631226,1691.2603798387302,1724
84.046394,181.01483,29.009033,4167.157529304673,1724
59.624332,183.43929,23.350647,1660.4759047362206,1724
83.31298,168.35278,57.665314,1622.0393879197832,1724
107.49914,171.87274,12.092163,2040.5202751182835,1724
70.93245,171.10765,21.514618,1835.6791106530989,1724
89.527725,170.2479,41.60266,2322.8919285738984,1724
87.95396,160.81401,48.93689,1148.380980937723,1724
60.88847,197.58247,26.117477,2880.2002449046245,1724
97.02871,185.25284,13.115326,780.2051013638514,1724
87.46622,190.23877,12.157837,1618.2869387501785,1724
95.60727,164.68715,51.441406,3206.507678971048,1724
102.05311,179.26129,19.122437,2728.2228292784152,1724
81.66266,150.17633,29.220947,2718.368913000976,1724
89.28218,142.79242,24.687012,1952.6696715685637,1724
91.42215,189.86707,16.62854,1219.707632653745,1724
89.05922,188.33788,50.192505,1300.43599857281,1724
82.335526,175.37611,40.677002,933.6738092305432,1724
98.66776,184.89316,8.059982,983.2311555741716,1724
96.223724,188.54405,38.83998,1224.1990962327282,1724
94.66802,176.18468,14.319336,998.6184834610308,1724
120.65333,168.35764,32.046143,2753.006228918192,1724
78.88226,3.3571486,176.6615,6535.090425928373,225
123.103745,11.8330555,195.50464,2250.2089637489835,225
115.74942,18.142233,165.87598,1289.6328316598635,225
80.811676,14.058287,153.45105,2954.7392094281754,225
80.67163,27.516747,173.74358,3079.941513798652,225
112.33001,17.52087,187.96935,4205.273818756808,225
65.83786,0.7086752,162.8186,2363.025430585417,225
100.18444,22.090322,155.96387,1451.5834610804643,225
131.34258,16.669062,191.46924,1525.001996221824,225
118.66967,22.554323,171.6048,1851.3982439188048,225
107.47074,16.39023,209.91937,1620.736934562094,225
107.551315,29.617382,199.6287,1833.2159246980316,225
68.74635,10.442095,193.03882,2687.726744887362,225
73.99823,1.758358,159.68335,2172.1093933601164,225
58.601856,23.677374,170.00342,1745.755456271319,225
109.25526,8.994135,165.0871,4252.08915417485,225
87.94165,24.401413,186.82468,3433.561337618534,225
122.42354,13.405409,200.33429,1129.3349271762113,225
116.024925,12.55864,208.71793,1530.0580712062874,225
105.19984,24.747158,187.04248,2776.5573760732777,225
103.265366,11.194102,157.62149,2530.9003395241766,225
113.853226,20.778233,164.42017,1539.8838485116687,225
74.346825,6.7883706,155.51367,657.502915349268,225
118.846054,20.10922,200.49902,1335.526469185871,225
109.21008,34.144512,197.23026,2515.0572189128416,225
81.689804,14.455834,199.30045,3126.140136745764,225
67.20919,14.949363,154.25342,1104.0736779614656,225
52.982727,19.905294,164.69946,593.490820878915,225
99.3617,20.976812,195.61914,2990.264075422376,225
63.613617,11.426603,164.48718,1191.5879328608091,225
124.00666,11.696945,176.00897,3151.181183848443,225
91.34375,13.16404,200.91628,4202.01731896972,225
101.79298,30.974417,174.24268,3244.307698101827,225
129.40671,2.6793318,173.4884,2712.333396608902,225
82.7081,28.584223,177.47284,673.5862431231159,225
94.05804,29.029303,163.40738,3319.4375810385886,225
73.37906,8.843777,157.00673,1130.160630137528,225
115.19423,11.140695,157.51694,2491.385308669342,225
74.83344,20.175398,182.62271,2392.366904027095,225
114.109665,26.137577,178.52274,2706.2436540727585,225
66.222824,10.309412,173.3877,2935.933875779188,225
95.828354,2.2536905,159.22458,4727.590883662406,225
103.97868,20.406887,215.98785,675.0862555137933,225
126.658615,18.357124,195.4527,733.7759440258718,225
155.91014,132.02133,158.44705,5427.570383397003,6631
129.82445,128.02618,162.45212,3216.837612859129,6631
161.89621,151.8641,149.5354,2630.554802180643,6631
148.12022,111.38193,158.12842,2535.8211422627583,6631
112.20808,139.21338,151.97418,2629.6224056169413,6631
146.41524,136.87477,168.35608,3438.362842840163,6631
147.92531,106.793625,131.5044,1860.7247010273088,6631
140.99202,100.849815,132.54227,2359.652417867152,6631
151.81001,144.23943,171.86328,3731.6562279399454,6631
129.4763,143.50912,154.27026,4071.276620046854,6631
109.296616,123.34774,156.10059,2676.7334933558805,6631
169.76775,132.38554,153.14795,2800.6824410126223,6631
143.54344,118.90213,163.33624,2228.5111782639037,6631
146.81766,125.099884,120.13403,2117.6543270284224,6631
141.59607,121.62145,175.39453,1407.7905736871362,6631
165.19627,120.19168,126.623245,3572.132584859318,6631
178.25375,121.16994,158.67511,1460.8703477595127,6631
166.94852,140.85884,162.56299,3398.311999059064,6631
112.44879,113.45556,156.48285,2432.965431863295,6631
150.42639,108.22681,152.43613,3979.9284302046553,6631
142.92735,150.9525,154.07678,1815.32085748368,6631
155.39125,153.1085,143.15604,1503.6382144727827,6631
165.53111,124.19991,166.87265,3583.7126512039185,6631
183.64352,123.6287,167.6752,1220.1428340991883,6631
128.8303,121.87482,169.8357,1498.4344098850167,6631
182.85362,154.59631,157.0083,1162.520887675266,6631
150.0066,149.50183,146.43652,2748.5230458179653,6631
171.88864,115.6095,163.45644,4221.96081541558,6631
175.21223,156.11356,160.93848,1507.0815746211915,6631
106.530464,118.84474,150.29909,839.9842957002872,6631
150.80873,106.91698,131.9607,1998.0022883391716,6631
136.58052,120.108826,157.0982,4009.657547297857,6631
145.33005,121.794785,176.771,1722.381789820201,6631
151.797,132.02124,131.36768,3645.595526815956,6631
170.28879,127.556625,162.00879,1208.5341891110916,6631
161.93916,120.63137,113.55992,2243.8870746933644,6631
164.27725,144.02248,137.42506,3164.553057861673,6631
153.53912,112.25935,127.413185,2089.7633296620284,6631
144.17403,150.02095,157.19754,2235.046601081439,6631
145.01051,137.60681,133.44092,3954.953626932028,6631
70.156624,96.15292,53.309875,6062.39321398923,2668
81.521454,97.078606,50.793945,1880.7685891182712,2668
89.99363,89.363464,55.29306,2147.8804194041627,2668
61.28039,106.87784,28.751831,4703.335969091587,2668
52.308968,70.699394,47.840836,2132.3652936858757,2668
75.81542,115.23474,55.286865,2659.96266600952,2668
31.511135,72.58954,66.190125,2189.492536463023,2668
73.83023,86.13341,33.57599,3126.216932690337,2668
82.39593,75.49866,65.32622,3770.028699283523,2668
42.748287,117.99826,55.465363,2117.201318889723,2668
47.31903,109.499344,65.01535,3777.375902133493,2668
44.00471,83.22331,40.436157,3052.4599970985555,2668
43.84918,111.3219,46.84912,1964.1770455686817,2668
86.045555,64.28349,45.626953,2434.6452698722787,2668
94.093506,73.827774,47.14209,880.527424935249,2668
69.55043,118.60496,58.066895,2580.878085041489,2668
79.37371,100.72743,43.845947,3124.9371956902987,2668
88.12299,73.23195,43.454895,2005.6292687811103,2668
60.494934,117.924255,66.4707,1190.8283271723988,2668
70.44388,108.940155,74.06006,1800.1856078881704,2668
58.250504,68.82765,47.935974,3117.9628342200926,2668
81.47015,95.091064,62.862793,2057.35910498045,2668
53.250694,115.96352,90.243164,1965.9459903225145,2668
55.416603,70.05544,78.51793,2905.531768270941,2668
59.958992,57.895737,47.04956,2912.1655309335324,2668
68.73103,67.38776,30.307007,3667.162583326685,2668
48.79418,124.101456,70.45166,2064.8619515196137,2668
46.19008,119.37063,77.78027,1383.3181683114549,2668
78.14488,84.67555,69.34619,4227.369067222203,2668
42.635353,88.527176,91.23619,2052.9773394253475,2668
63.689278,70.294464,80.14554,3481.857779555401,2668
58.263897,113.974785,42.5354,2742.862422605701,2668
63.61354,116.91957,41.63672,3423.720611484247,2668
58.816235,116.713684,78.49121,2047.74099915114,2668
56.285,79.77571,67.32422,5130.956892708709,2668
52.50247,88.40689,83.634766,2249.708764209229,2668
45.764107,74.76243,51.60932,1386.688396443943,2668
60.517796,97.55583,89.28244,3178.049505449117,2668
75.40954,51.63592,46.911377,2131.027080384529,2668
54.491646,111.343956,58.898865,2290.677055725125,2668
75.9497,98.277985,64.529785,2064.7637582317043,2668
53.065746,113.27318,54.94542,2015.3016007544895,2668
78.1367,65.423546,51.960594,4723.999061124963,2668
91.522804,81.93642,48.833954,1613.1841120360984,2668
47.271473,83.317184,53.31672,4629.978841394457,2668
56.816143,68.73217,55.426758,2252.310153553101,2668
45.671356,78.724525,66.50781,3543.096389953036,2668
52.631893,92.07718,37.909912,4547.996532533072,2668
58.064754,62.409027,58.053146,4268.751529233072,2668
69.07364,81.10991,83.946396,3814.1594008986895,2668
75.3136,92.16373,33.8407,2232.00920422782,2668
75.782265,104.230286,65.32007,1395.89951307844,2668
53.73145,75.838554,84.59009,1886.3710291435204,2668
67.72819,108.95961,65.56358,2220.130747533692,2668
55.35722,123.81991,12.570068,3238.969793725349,2668
56.488,94.43618,82.460205,4010.8601952390295,2668
37.444233,90.035805,38.118652,1844.0277384825995,2668
4.7872868,163.7418,201.21823,6339.812408362699,3889
24.085546,179.44026,184.96924,1512.0328612461692,3889
27.626163,165.52705,163.81956,1479.5283914766358,3889
13.665381,141.15341,208.58994,4066.639258828895,3889
2.6322162,154.25203,174.89423,4117.336306819431,3889
10.799621,174.80238,226.9931,1382.084303698156,3889
33.849537,155.3035,183.90952,2991.9864150037383,3889
43.201412,167.05876,179.57104,1441.7352605317249,3889
10.762952,181.35988,212.09521,3325.645448634516,3889
19.707047,169.08955,212.46368,3896.202677532866,3889
29.65478,158.56769,206.82143,3617.674631791751,3889
17.696959,163.81982,222.03748,2653.66393298299,3889
46.29039,172.6333,188.26917,1300.6319454771906,3889
36.838352,172.33914,172.87897,1145.140822272428,3889
0.15595403,144.68889,194.7331,4955.683925590271,3889
3.0122824,154.34125,210.21222,3200.345244090422,3889
41.3018,165.83101,176.70322,1306.6901782269154,3889
25.770891,151.71626,211.70361,3181.5419622414806,3889
24.05402,162.2911,176.80438,4162.4498206565695,3889
34.778255,182.16724,191.46436,1819.529978720637,3889
2.846238,171.63214,214.81934,1731.486066295167,3889
34.076015,177.68091,175.81519,1605.586003351948,3889
33.471863,159.62624,191.979,3033.440983130505,3889
32.145336,140.71329,194.91536,2962.1819675374245,3889
16.75135,166.5911,174.74054,1644.465269306855,3889
22.723164,176.47462,193.7417,4315.187281642628,3889
36.010113,164.6941,168.41556,1507.4224665430984,3889
134.38315,144.78284,136.36304,5171.596603102973,417
141.48492,109.82321,153.0708,2211.8153881763637,417
108.54302,136.77882,124.89783,1207.6706011274994,417
150.7775,117.09225,126.43384,2358.789782505009,417
153.90308,145.83458,113.85254,2187.7288677664515,417
123.28808,119.02897,138.66113,4035.531332104868,417
127.76361,107.43835,159.70898,2877.558112674128,417
130.70045,105.30215,146.97598,2399.061781019624,417
104.9289,142.60329,129.61542,1100.488157381307,417
134.04158,186.18832,153.1997,3309.8336912524537,417
98.24289,150.92595,113.97876,1017.9646862578242,417
118.2733,153.36012,151.62302,2571.4494776021297,417
116.80822,146.61838,124.7052,2856.9143661840403,417
137.03813,163.85968,133.54227,3618.8538305895418,417
119.66816,104.36337,146.0235,2075.314993410447,417
119.73633,124.87677,127.32032,2773.8850530706777,417
116.27813,141.31778,140.22485,2290.9200474734143,417
125.47199,106.91611,133.89258,2069.5403487384906,417
119.370316,110.25646,130.14923,1467.1632185001974,417
126.533745,114.44653,131.48999,2375.1603622852795,417
109.64473,124.39609,134.44727,1670.6116504056745,417
113.49603,116.96815,146.63086,1973.0261660522287,417
145.04088,133.92268,121.88721,3518.3560781142223,417
116.13806,146.11934,106.92236,1987.4780196753168,417
98.79437,144.43205,118.329544,1282.0166964467385,417
129.78676,131.49612,88.57861,2549.517200683236,417
113.93264,136.52701,137.53027,2105.3861748827244,417
124.57116,152.98598,120.49939,3887.4069038505113,417
128.25989,165.42657,153.98053,3914.1181161905297,417
142.59688,147.54797,127.59448,3273.463483639354,417
115.56586,132.50777,119.161865,2510.9984653078177,417
125.06111,134.3909,106.73779,3641.994031506869,417
152.09355,153.71078,136.76434,2297.4109169185253,417
20.602922,46.384174,90.069824,7022.839643004022,3551
39.642174,66.05866,97.81537,3878.92183131796,3551
25.695173,52.433643,70.073975,2243.72688773264,3551
10.134845,4.205768,115.06106,2477.9923304270687,3551
32.540443,76.07625,80.694305,1544.2878907529837,3551
0.42261738,38.17059,109.124435,3794.763735065076,3551
10.50751,68.03385,84.308266,1818.8833685918955,3551
35.710064,67.43729,77.04202,3860.615378194412,3551
11.754915,71.21614,106.639984,2918.08643963733,3551
36.692295,52.829994,113.239456,2549.7546232599725,3551
34.443752,31.052317,96.360596,550.7843249705885,3551
3.4469075,32.372272,78.73242,5294.03220166874,3551
30.596872,0.17531988,108.19925,1636.3618315828355,3551
38.315304,5.3894415,80.78041,4178.052587548245,3551
34.833256,50.13285,116.98256,3927.491455775221,3551
32.287777,78.19426,107.38284,2754.8675046740887,3551
32.589935,31.704262,92.86066,464.5128380311714,3551
35.375023,43.162014,83.22412,3951.7393356030257,3551
19.99545,2.5175548,117.726135,1308.1967856891688,3551
13.219652,20.941795,84.30967,4234.827946617526,3551
50.46512,80.09765,108.713196,2241.253882448782,3551
12.468885,2.2504013,111.83307,2879.479183745647,3551
5.813923,57.863625,84.852554,4354.721071812167,3551
28.67131,29.695547,100.389015,1420.1214522913792,3551
8.882401,68.901825,105.63165,1798.024476211284,3551
31.197016,31.219856,91.56627,930.9589113769912,3551
13.938564,55.90352,106.53714,5556.91116846,3551
26.871597,29.68156,74.948395,4919.14547037341,3551
35.15775,30.431314,91.273926,1314.6256614614654,3551
19.985977,67.39763,79.12451,2699.2012900867467,3551
41.5699,2.928358,110.233215,1706.2682712742496,3551
3.1106942,73.0672,100.08447,2095.24588594174,3551
23.147806,78.923904,93.930176,1683.7380411991307,3551
46.643414,8.15474,97.83545,2199.996580240711,3551
52.642776,76.45471,97.01396,2109.3331053852485,3551
18.092098,28.874916,115.77539,4362.120742120453,3551
41.33476,18.710485,88.410706,2865.348143715445,3551
28.042461,27.593927,106.80505,1249.958639744328,3551
2.7333186,38.02959,157.72449,3105.3044003942414,3551
40.57987,74.96467,93.21103,1982.1889188285015,3551
39.23131,60.940853,105.22652,2605.744142911685,3551
3.3337462,22.193962,135.47833,4603.556932860906,3551
26.13647,26.793945,113.18494,1036.0978355560696,3551
28.43492,72.15712,84.64725,2086.399256929677,3551
36.391705,16.218079,116.27466,2755.401852028892,3551
36.867996,5.945393,65.62317,1349.2147600776034,3551
39.423645,63.83732,117.79936,3010.683003250295,3551
18.76215,12.74543,86.46216,5659.3417165785295,3551
7.4535027,72.272484,92.6391,2061.98166392665,3551
10.19487,21.804804,122.962524,4356.0213268126645,3551
60.029385,8.964601,73.51718,1530.7105436208742,3551
27.879913,25.628237,100.79541,2168.1560143431625,3551
22.808664,29.67541,90.4245,3557.766174052425,3551
46.953663,11.3117695,91.99432,1830.060695898921,3551
9.189,56.822506,66.346,2206.3341509109664,3551
27.938984,80.97651,95.24893,1701.5623213118995,3551
16.987774,39.94822,69.13565,4638.958690852355,3551
44.76621,42.785088,94.29108,2266.4716774696985,3551
8.582716,48.73514,105.81909,5637.134791567782,3551
27.615725,31.219803,114.08685,2154.5813052396834,3551
41.196487,21.07263,91.948456,1548.464476303499,3551
50.93201,7.2275643,65.68921,1949.9066296925064,3551
4.5517025,27.875172,76.333984,1617.687813136784,3551
9.6438055,18.592365,60.902557,4448.595027510833,3551
34.395576,13.676664,66.196655,2095.06356885195,3551
28.92995,0.4345975,61.05011,3624.284652196669,3551
27.589687,8.661852,98.803955,4703.2544833183365,3551
29.883158,15.812655,63.061283,4051.331951143824,3551
148.35004,37.937435,188.93549,4948.169061365124,3676
132.34822,52.905384,204.62793,2512.6185080011783,3676
165.6002,67.65509,175.62616,710.6854259810841,3676
157.45012,34.53153,213.59741,3057.434439752622,3676
168.22244,47.727467,202.01239,3812.777953239234,3676
126.597626,39.564453,175.10794,3234.714653544506,3676
108.37365,46.804348,172.10739,3276.6581363107744,3676
152.58661,70.971214,170.3899,1830.55767118146,3676
179.35335,58.0876,185.22388,1992.530137616835,3676
154.78761,28.03283,185.70718,2004.6681470167664,3676
159.9095,52.345417,199.0039,3379.511648353045,3676
166.89641,80.876434,205.229,1280.748977132683,3676
158.95934,67.21041,183.68365,3680.84164111821,3676
169.64505,32.574364,187.14937,2050.3479576665645,3676
173.07877,31.22269,183.45264,1772.6826938447382,3676
168.6775,64.23964,174.11667,987.5381037061728,3676
176.89606,50.24893,194.84912,3256.164171224036,3676
165.65619,37.082073,212.59619,2484.9954170979167,3676
172.4117,41.71469,154.57336,2383.085146848161,3676
164.35904,79.82571,204.24951,713.7650312927896,3676
144.93517,39.78558,212.04712,3501.6523739407908,3676
